timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,Model,Sample
2026-01-25T04:54:02,codecarbon,ed84e266-0c24-4e8d-8c6a-2b3f39387745,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3084.4384391075,0.0076237368385746,2.4716774184608567e-06,94.67737859849171,0.0,70.0,0.0782362991164377,0.0,0.0578071141952674,0.1360434133117054,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T04:54:05,codecarbon,1cfb89b3-ce61-4df5-93b2-43fba27443d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2428871858865023,3.969451767783169e-06,1.76979555314292e-06,76.71588621700002,0.0,70.0,3.704454228665498e-05,0.0,3.378919435716752e-05,7.08337366438225e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T03:58:14,codecarbon,ac5ea8e0-6689-4108-b043-83cadaa2df1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1708.153047037311,0.0046839221720682,2.7420974837074667e-06,112.8787524851701,0.0,70.0,0.0516091063222949,0.0,0.0319741512673881,0.0835832575896831,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T03:58:17,codecarbon,2a77ddca-9dec-42c3-b13d-8b32d5f3b826,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.875128251500428,2.820868554325986e-06,1.5043603295234883e-06,62.24246687200001,0.0,70.0,2.369733331847322e-05,0.0,2.664026289712638e-05,5.03375962155996e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T05:23:50,codecarbon,19d6c2bd-8c2a-40f0-8440-1d590ec7e0f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1570.3423090931028,0.0040418577619923,2.5738705112814296e-06,101.48238169157143,0.0,70.0,0.0427024528369795,0.0,0.0294233481586186,0.0721258009955981,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T05:23:53,codecarbon,5e744045-8757-4ec0-8ab9-22c7bfd002c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.791628767736256,2.471717324504077e-06,1.379592340229679e-06,53.337574489,0.0,70.0,1.9078539175756267e-05,0.0,2.5028552751367293e-05,4.410709192712356e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T08:15:20,codecarbon,c65567ff-4894-4f1f-92a8-42fdcf3733b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2431.244366999716,0.0043545701176567,1.791086974539942e-06,49.25300264320397,0.0,70.0,0.032103539745021,0.0,0.0456025242043141,0.0777060639493352,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T08:15:23,codecarbon,3c1aa431-c926-45d7-9c36-089b2658d079,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9818678116425872,2.4704617473107634e-06,1.2465320506231067e-06,37.390858816,0.0,70.0,1.5352242593079412e-05,0.0,2.8732443916507895e-05,4.408468650958731e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T01:30:42,codecarbon,e3813b30-6501-4ed7-b130-2a3fdd0ecb52,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1561.9097685245797,0.0042099781974526,2.69540423031575e-06,107.87951958121006,0.0,70.0,0.045570052186426,0.0,0.0295558101139833,0.0751258623004094,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T01:30:46,codecarbon,76f543cd-c3e8-40c9-8da7-4e8e5288a6b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.77061612252146,2.6988438373347004e-06,1.5242399541078337e-06,66.931747375,0.0,70.0,2.35457733796128e-05,0.0,2.4614326503231293e-05,4.8160099882844095e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T11:19:05,codecarbon,37039cd8-139c-4945-bd4c-151bca0f93ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,369.03864624071866,0.0006992819622075,1.8948746136236208e-06,56.432396213288,0.0,70.0,0.005571585711103,0.0,0.0069069018102225,0.0124784875213256,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T11:19:08,codecarbon,94f9379f-9828-440e-8ada-dfa21f86626d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.785441271960735,2.152707700648914e-06,1.2057006491649284e-06,37.946287552,0.0,70.0,1.3506895441336376e-05,0.0,2.490756057409777e-05,3.841445601543414e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T07:31:13,codecarbon,71cf7cfa-eb42-4580-b1c1-a4522d30c970,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1449.6334602842107,0.0032804280663456,2.262936222307204e-06,80.70881347982592,0.0,70.0,0.0313825515118471,0.0,0.0271557533534373,0.0585383048652843,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T07:31:16,codecarbon,4d34f5bd-e45d-4465-99dc-3a2f8fd13e89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7897343784570694,2.244314708272209e-06,1.2539931820536598e-06,42.160470952,0.0,70.0,1.5057851163035692e-05,0.0,2.499130582178219e-05,4.004915698481788e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
